Date,Revenue,Cost_of_revenue,Gross_profit,Operating_expenses,Other_operating_expenses,Total_operating_expenses,Operating_income,Interest_Expense,Other_income__expense_,Income_before_taxes,Provision_for_income_taxes,Net_income_from_continuing_operations,Net_income,Net_income_available_to_common_shareholders,Earnings_per_share,Weighted_average_shares_outstanding,EBITDA,Symbol,Close,Ytd_close,OneDayMomentum,Dummy
2016-12-31,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.215,0.215,0.0,False
2017-01-01,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.215,0.215,0.0,False
2017-01-02,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.215,0.215,0.0,False
2017-01-03,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.215,0.215,0.0,False
2017-01-04,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.217,0.215,0.002,True
2017-01-05,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.218,0.217,0.001,True
2017-01-06,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.225,0.218,0.007,True
2017-01-07,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.225,0.225,0.0,False
2017-01-08,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.225,0.225,0.0,False
2017-01-09,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.216,0.225,-0.009,False
2017-01-10,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.217,0.216,0.001,True
2017-01-11,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.23,0.217,0.013,True
2017-01-12,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.227,0.23,-0.003,False
2017-01-13,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.239,0.227,0.012,True
2017-01-14,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.239,0.239,0.0,False
2017-01-15,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.239,0.239,0.0,False
2017-01-16,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.222,0.239,-0.017,False
2017-01-17,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.238,0.222,0.016,True
2017-01-18,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.238,0.238,0.0,False
2017-01-19,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.228,0.238,-0.01,False
2017-01-20,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.221,0.228,-0.007,False
2017-01-21,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.221,0.221,0.0,False
2017-01-22,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.221,0.221,0.0,False
2017-01-23,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.225,0.221,0.004,True
2017-01-24,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.225,0.225,0.0,False
2017-01-25,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.227,0.225,0.002,True
2017-01-26,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.227,0.227,0.0,False
2017-01-27,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.223,0.227,-0.004,False
2017-01-28,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.223,0.223,0.0,False
2017-01-29,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.223,0.223,0.0,False
2017-01-30,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.223,0.223,0.0,False
2017-01-31,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.223,0.223,0.0,False
2017-02-01,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.222,0.223,-0.001,False
2017-02-02,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.225,0.222,0.003,True
2017-02-03,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.22,0.225,-0.005,False
2017-02-04,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.22,0.22,0.0,False
2017-02-05,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.22,0.22,0.0,False
2017-02-06,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.225,0.22,0.005,True
2017-02-07,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.227,0.225,0.002,True
2017-02-08,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.229,0.227,0.002,True
2017-02-09,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.231,0.229,0.002,True
2017-02-10,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.249,0.231,0.018,True
2017-02-11,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.249,0.249,0.0,False
2017-02-12,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.249,0.249,0.0,False
2017-02-13,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.265,0.249,0.016,True
2017-02-14,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.265,0.01,True
2017-02-15,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.275,0.0,False
2017-02-16,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.28,0.275,0.005,True
2017-02-17,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.285,0.28,0.005,True
2017-02-18,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.285,0.285,0.0,False
2017-02-19,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.285,0.285,0.0,False
2017-02-20,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.295,0.285,0.01,True
2017-02-21,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.28,0.295,-0.015,False
2017-02-22,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.28,0.28,0.0,False
2017-02-23,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.28,0.28,0.0,False
2017-02-24,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.28,0.28,0.0,False
2017-02-25,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.28,0.28,0.0,False
2017-02-26,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.28,0.28,0.0,False
2017-02-27,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.27,0.28,-0.01,False
2017-02-28,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.27,0.27,0.0,False
2017-03-01,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.265,0.27,-0.005,False
2017-03-02,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.285,0.265,0.02,True
2017-03-03,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.27,0.285,-0.015,False
2017-03-04,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.27,0.27,0.0,False
2017-03-05,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.27,0.27,0.0,False
2017-03-06,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.27,0.005,True
2017-03-07,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.275,0.0,False
2017-03-08,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.27,0.275,-0.005,False
2017-03-09,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.27,0.005,True
2017-03-10,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.275,0.0,False
2017-03-11,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.275,0.0,False
2017-03-12,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.275,0.0,False
2017-03-13,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.285,0.275,0.01,True
2017-03-14,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.28,0.285,-0.005,False
2017-03-15,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.28,0.28,0.0,False
2017-03-16,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.28,-0.005,False
2017-03-17,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.275,0.0,False
2017-03-18,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.275,0.0,False
2017-03-19,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.275,0.0,False
2017-03-20,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.28,0.275,0.005,True
2017-03-21,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.28,-0.005,False
2017-03-22,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.275,0.0,False
2017-03-23,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.275,0.0,False
2017-03-24,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.275,0.0,False
2017-03-25,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.275,0.0,False
2017-03-26,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.275,0.0,False
2017-03-27,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.275,0.0,False
2017-03-28,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.275,0.0,False
2017-03-29,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.27,0.275,-0.005,False
2017-03-30,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.285,0.27,0.015,True
2017-03-31,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.285,0.285,0.0,False
2017-04-01,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.285,0.285,0.0,False
2017-04-02,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.285,0.285,0.0,False
2017-04-03,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.285,-0.01,False
2017-04-04,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.275,0.0,False
2017-04-05,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.28,0.275,0.005,True
2017-04-06,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.28,-0.005,False
2017-04-07,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.28,0.275,0.005,True
2017-04-08,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.28,0.28,0.0,False
2017-04-09,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.28,0.28,0.0,False
2017-04-10,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.28,0.28,0.0,False
2017-04-11,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.285,0.28,0.005,True
2017-04-12,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.285,-0.01,False
2017-04-13,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.27,0.275,-0.005,False
2017-04-14,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.27,0.27,0.0,False
2017-04-15,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.27,0.27,0.0,False
2017-04-16,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.27,0.27,0.0,False
2017-04-17,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.27,0.27,0.0,False
2017-04-18,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.275,0.27,0.005,True
2017-04-19,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.285,0.275,0.01,True
2017-04-20,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.29,0.285,0.005,True
2017-04-21,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.29,0.29,0.0,False
2017-04-22,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.29,0.29,0.0,False
2017-04-23,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.29,0.29,0.0,False
2017-04-24,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.315,0.29,0.025,True
2017-04-25,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.33,0.315,0.015,True
2017-04-26,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.335,0.33,0.005,True
2017-04-27,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.33,0.335,-0.005,False
2017-04-28,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.335,0.33,0.005,True
2017-04-29,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.335,0.335,0.0,False
2017-04-30,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.335,0.335,0.0,False
2017-05-01,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.335,0.335,0.0,False
2017-05-02,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.34,0.335,0.005,True
2017-05-03,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.34,0.34,0.0,False
2017-05-04,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.335,0.34,-0.005,False
2017-05-05,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.335,0.335,0.0,False
2017-05-06,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.335,0.335,0.0,False
2017-05-07,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.335,0.335,0.0,False
2017-05-08,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.335,0.335,0.0,False
2017-05-09,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.34,0.335,0.005,True
2017-05-10,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.345,0.34,0.005,True
2017-05-11,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.35,0.345,0.005,True
2017-05-12,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.345,0.35,-0.005,False
2017-05-13,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.345,0.345,0.0,False
2017-05-14,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.345,0.345,0.0,False
2017-05-15,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.355,0.345,0.01,True
2017-05-16,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.355,0.355,0.0,False
2017-05-17,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.355,0.355,0.0,False
2017-05-18,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.345,0.355,-0.01,False
2017-05-19,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.345,0.345,0.0,False
2017-05-20,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.345,0.345,0.0,False
2017-05-21,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.345,0.345,0.0,False
2017-05-22,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.36,0.345,0.015,True
2017-05-23,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.35,0.36,-0.01,False
2017-05-24,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.35,0.35,0.0,False
2017-05-25,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.36,0.35,0.01,True
2017-05-26,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.36,0.36,0.0,False
2017-05-27,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.36,0.36,0.0,False
2017-05-28,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.36,0.36,0.0,False
2017-05-29,142.0,80.0,62.0,,46.0,46.0,16.0,1.0,1.0,15.0,3.0,12.0,12.0,12.0,,,19.0,8355,0.35,0.36,-0.01,False
2017-05-30,138.0,77.0,61.0,,37.0,37.0,24.0,1.0,1.0,23.0,4.0,19.0,19.0,19.0,,,28.0,8355,0.35,0.35,0.0,False
2017-05-31,138.0,77.0,61.0,,37.0,37.0,24.0,1.0,1.0,23.0,4.0,19.0,19.0,19.0,,,28.0,8355,0.35,0.35,0.0,False
2017-06-01,138.0,77.0,61.0,,37.0,37.0,24.0,1.0,1.0,23.0,4.0,19.0,19.0,19.0,,,28.0,8355,0.35,0.35,0.0,False
2017-06-02,138.0,77.0,61.0,,37.0,37.0,24.0,1.0,1.0,23.0,4.0,19.0,19.0,19.0,,,28.0,8355,0.35,0.35,0.0,False
2017-06-03,138.0,77.0,61.0,,37.0,37.0,24.0,1.0,1.0,23.0,4.0,19.0,19.0,19.0,,,28.0,8355,0.35,0.35,0.0,False
2017-06-04,138.0,77.0,61.0,,37.0,37.0,24.0,1.0,1.0,23.0,4.0,19.0,19.0,19.0,,,28.0,8355,0.35,0.35,0.0,False
2017-06-05,138.0,77.0,61.0,,37.0,37.0,24.0,1.0,1.0,23.0,4.0,19.0,19.0,19.0,,,28.0,8355,0.335,0.35,-0.015,False
2017-06-06,138.0,77.0,61.0,,37.0,37.0,24.0,1.0,1.0,23.0,4.0,19.0,19.0,19.0,,,28.0,8355,0.34,0.335,0.005,True
2017-06-07,138.0,77.0,61.0,,37.0,37.0,24.0,1.0,1.0,23.0,4.0,19.0,19.0,19.0,,,28.0,8355,0.335,0.34,-0.005,False
2017-06-08,138.0,77.0,61.0,,37.0,37.0,24.0,1.0,1.0,23.0,4.0,19.0,19.0,19.0,,,28.0,8355,0.34,0.335,0.005,True
2017-06-09,138.0,77.0,61.0,,37.0,37.0,24.0,1.0,1.0,23.0,4.0,19.0,19.0,19.0,,,28.0,8355,0.34,0.34,0.0,False
2017-06-10,138.0,77.0,61.0,,37.0,37.0,24.0,1.0,1.0,23.0,4.0,19.0,19.0,19.0,,,28.0,8355,0.34,0.34,0.0,False
2017-06-11,138.0,77.0,61.0,,37.0,37.0,24.0,1.0,1.0,23.0,4.0,19.0,19.0,19.0,,,28.0,8355,0.34,0.34,0.0,False
2017-06-12,138.0,77.0,61.0,,37.0,37.0,24.0,1.0,1.0,23.0,4.0,19.0,19.0,19.0,,,28.0,8355,0.335,0.34,-0.005,False
2017-06-13,138.0,77.0,61.0,,37.0,37.0,24.0,1.0,1.0,23.0,4.0,19.0,19.0,19.0,,,28.0,8355,0.335,0.335,0.0,False
2017-06-14,138.0,77.0,61.0,,37.0,37.0,24.0,1.0,1.0,23.0,4.0,19.0,19.0,19.0,,,28.0,8355,0.335,0.335,0.0,False
